,word,score
913,equiuocates,0.0024439871900604573
914,equiuocation,0.0024439871900604573
915,equiuocator,0.007331961570181372
916,ere,0.03665980785090686
917,ermites,0.0024439871900604573
918,erre,0.0024439871900604573
919,especially,0.0024439871900604573
920,establish,0.0024439871900604573
921,estate,0.004887974380120915
922,esteem,0.0024439871900604573
923,esteeme,0.004887974380120915
924,eternall,0.004887974380120915
925,eterne,0.0024439871900604573
926,euen,0.02932784628072549
927,euent,0.0024439871900604573
928,euents,0.0024439871900604573
929,euer,0.034215820660846406
930,euerlasting,0.0024439871900604573
931,euery,0.03910379504096732
932,euill,0.0024439871900604573
933,euils,0.004887974380120915
934,exasperate,0.0024439871900604573
935,excite,0.0024439871900604573
936,execution,0.007331961570181372
937,exeunt,0.07331961570181372
938,exil,0.0024439871900604573
939,exit,0.031771833470785944
940,expectation,0.004887974380120915
941,expedition,0.0024439871900604573
942,expence,0.0024439871900604573
943,expire,0.0024439871900604573
944,exploits,0.0024439871900604573
945,exposure,0.0024439871900604573
946,extasie,0.004887974380120915
947,extend,0.0024439871900604573
948,eye,0.02932784628072549
949,eyes,0.02688385909066503
950,eyld,0.0024439871900604573
951,eyther,0.0024439871900604573
952,fac,0.007331961570181372
953,face,0.02688385909066503
954,faces,0.012219935950302286
955,fact,0.0024439871900604573
956,faculties,0.0024439871900604573
957,faile,0.007331961570181372
958,faine,0.0024439871900604573
959,faint,0.0024439871900604573
960,faire,0.014663923140362745
961,fairer,0.0024439871900604573
962,fairest,0.0024439871900604573
963,fairies,0.0024439871900604573
964,faith,0.014663923140362745
965,faithfull,0.0024439871900604573
966,fall,0.014663923140362745
967,falles,0.0024439871900604573
968,falne,0.0024439871900604573
969,false,0.021995884710544117
970,familiar,0.0024439871900604573
971,famine,0.004887974380120915
972,fancies,0.004887974380120915
973,fanne,0.0024439871900604573
974,fantasticall,0.004887974380120915
975,far,0.0024439871900604573
976,fare,0.004887974380120915
977,farewell,0.004887974380120915
978,farmer,0.0024439871900604573
979,farre,0.012219935950302286
980,farrow,0.0024439871900604573
981,farther,0.0024439871900604573
982,farwell,0.004887974380120915
983,fast,0.007331961570181372
984,fatall,0.00977594876024183
985,fate,0.014663923140362745
986,father,0.03910379504096732
987,fathers,0.004887974380120915
988,faulcon,0.0024439871900604573
989,fauor,0.0024439871900604573
990,fauors,0.0024439871900604573
991,fauour,0.0024439871900604573
992,fayl,0.0024439871900604573
993,fayle,0.0024439871900604573
994,fear,0.0024439871900604573
995,feare,0.085539551652116
996,fearefull,0.0024439871900604573
997,feares,0.01955189752048366
998,feast,0.012219935950302286
999,feasts,0.0024439871900604573
1000,feat,0.0024439871900604573
1001,fed,0.004887974380120915
1002,fee,0.0024439871900604573
1003,feed,0.004887974380120915
1004,feede,0.0024439871900604573
1005,feele,0.00977594876024183
1006,feeling,0.0024439871900604573
1007,feet,0.004887974380120915
1008,fell,0.01955189752048366
1009,fellow,0.004887974380120915
1010,fellowes,0.004887974380120915
1011,felt,0.0024439871900604573
1012,fenny,0.0024439871900604573
1013,feuer,0.0024439871900604573
1014,feuorous,0.0024439871900604573
1015,fie,0.004887974380120915
1016,field,0.004887974380120915
1017,fiend,0.007331961570181372
1018,fiends,0.0024439871900604573
1019,fife,0.00977594876024183
1020,fiffe,0.0024439871900604573
1021,fight,0.02688385909066503
1022,fighting,0.004887974380120915
1023,fil,0.0024439871900604573
1024,file,0.007331961570181372
1025,fillet,0.0024439871900604573
1026,filling,0.0024439871900604573
1027,filthie,0.004887974380120915
1028,filthy,0.0024439871900604573
1029,finde,0.02688385909066503
1030,findes,0.004887974380120915
1031,finding,0.0024439871900604573
1032,finger,0.004887974380120915
1033,finis,0.0024439871900604573
1034,fires,0.0024439871900604573
1035,firme,0.007331961570181372
1036,firstlings,0.004887974380120915
1037,fit,0.00977594876024183
1038,fitfull,0.0024439871900604573
1039,fitnesse,0.0024439871900604573
1040,fits,0.0024439871900604573
1041,fix,0.0024439871900604573
1042,flame,0.0024439871900604573
1043,flattering,0.0024439871900604573
1044,flawes,0.0024439871900604573
1045,fleance,0.00977594876024183
1046,fleans,0.021995884710544117
1047,fled,0.017107910330423203
1048,flesh,0.0024439871900604573
1049,flight,0.00977594876024183
1050,flighty,0.0024439871900604573
1051,floate,0.0024439871900604573
1052,flong,0.0024439871900604573
1053,flourish,0.012219935950302286
1054,flower,0.004887974380120915
1055,flowers,0.0024439871900604573
1056,flowne,0.0024439871900604573
1057,flowt,0.0024439871900604573
1058,fly,0.004887974380120915
1059,flye,0.024439871900604572
1060,flyes,0.0024439871900604573
1061,flying,0.0024439871900604573
1062,foe,0.0024439871900604573
1063,foes,0.004887974380120915
1064,fogge,0.0024439871900604573
1065,foggy,0.0024439871900604573
1066,fold,0.0024439871900604573
1067,folde,0.0024439871900604573
1068,followes,0.0024439871900604573
1069,folly,0.004887974380120915
1070,foole,0.007331961570181372
1071,fooles,0.004887974380120915
1072,foolish,0.0024439871900604573
1073,fools,0.0024439871900604573
1074,foorth,0.004887974380120915
1075,foot,0.007331961570181372
1076,forbid,0.004887974380120915
1077,forc,0.0024439871900604573
1078,force,0.0024439871900604573
1079,forge,0.0024439871900604573
1080,forget,0.0024439871900604573
1081,forgiue,0.004887974380120915
1082,forgot,0.0024439871900604573
1083,forgotten,0.004887974380120915
1084,forke,0.0024439871900604573
1085,forme,0.0024439871900604573
1086,forraine,0.0024439871900604573
1087,forrest,0.004887974380120915
1088,forsworne,0.0024439871900604573
1089,forth,0.014663923140362745
1090,fortifies,0.0024439871900604573
1091,fortitude,0.0024439871900604573
1092,fortune,0.017107910330423203
1093,fought,0.004887974380120915
1094,foule,0.012219935950302286
1095,foundations,0.0024439871900604573
1096,founded,0.0024439871900604573
1097,fountaine,0.0024439871900604573
1098,fourth,0.0024439871900604573
1099,fowly,0.0024439871900604573
1100,foysons,0.0024439871900604573
1101,frailties,0.0024439871900604573
1102,frame,0.0024439871900604573
1103,franchis,0.0024439871900604573
1104,frankly,0.0024439871900604573
1105,fraught,0.0024439871900604573
1106,free,0.012219935950302286
1107,freely,0.0024439871900604573
1108,french,0.0024439871900604573
1109,fresh,0.0024439871900604573
1110,frets,0.004887974380120915
1111,friend,0.012219935950302286
1112,friends,0.024439871900604572
1113,frieze,0.0024439871900604573
1114,fright,0.0024439871900604573
1115,frogge,0.0024439871900604573
1116,fruitlesse,0.0024439871900604573
1117,fry,0.0024439871900604573
1118,fulnesse,0.0024439871900604573
1119,fume,0.0024439871900604573
1120,function,0.0024439871900604573
1121,furbusht,0.0024439871900604573
1122,furie,0.0024439871900604573
1123,furious,0.0024439871900604573
1124,fury,0.004887974380120915
1125,future,0.0024439871900604573
1126,fye,0.0024439871900604573
1127,gaines,0.0024439871900604573
1128,gainst,0.00977594876024183
1129,gall,0.004887974380120915
1130,gallopping,0.0024439871900604573
1131,gallowgrosses,0.0024439871900604573
1132,gap,0.0024439871900604573
1133,garments,0.0024439871900604573
1134,gash,0.004887974380120915
1135,gashes,0.007331961570181372
1136,gate,0.00977594876024183
1137,gaue,0.004887974380120915
1138,gayne,0.004887974380120915
1139,gaze,0.0024439871900604573
1140,geese,0.0024439871900604573
1141,generall,0.00977594876024183
1142,genius,0.0024439871900604573
1143,gent,0.02688385909066503
1144,gentle,0.014663923140362745
1145,gentleman,0.007331961570181372
1146,gentlemen,0.00977594876024183
1147,gentlewoman,0.0024439871900604573
1148,gently,0.0024439871900604573
1149,gentry,0.0024439871900604573
1150,germaine,0.0024439871900604573
1151,ghost,0.007331961570181372
1152,ghosts,0.0024439871900604573
1153,giants,0.0024439871900604573
1154,gibbet,0.0024439871900604573
1155,gift,0.0024439871900604573
1156,gin,0.0024439871900604573
1157,ginne,0.0024439871900604573
1158,gins,0.0024439871900604573
1159,girle,0.0024439871900604573
1160,giue,0.05865569256145098
1161,giuen,0.01955189752048366
1162,giues,0.00977594876024183
1163,giuing,0.0024439871900604573
1164,gladly,0.0024439871900604573
1165,glamis,0.00977594876024183
1166,glamys,0.00977594876024183
1167,glare,0.0024439871900604573
1168,glasse,0.004887974380120915
1169,glimmers,0.0024439871900604573
1170,glory,0.0024439871900604573
1171,glosse,0.0024439871900604573
1172,goary,0.0024439871900604573
1173,goate,0.0024439871900604573
1174,god,0.034215820660846406
1175,gods,0.007331961570181372
1176,goe,0.03665980785090686
1177,goes,0.017107910330423203
1178,going,0.004887974380120915
1179,gold,0.0024439871900604573
1180,golden,0.00977594876024183
1181,golgotha,0.0024439871900604573
1182,gon,0.0024439871900604573
1183,gone,0.01955189752048366
1184,good,0.1197553723129624
1185,goodly,0.0024439871900604573
1186,goodnesse,0.004887974380120915
1187,goodnight,0.007331961570181372
1188,goose,0.004887974380120915
1189,gore,0.0024439871900604573
1190,gorgon,0.0024439871900604573
1191,gos,0.0024439871900604573
1192,gospell,0.0024439871900604573
1193,got,0.007331961570181372
1194,gouern,0.0024439871900604573
1195,gouerne,0.0024439871900604573
1196,gouts,0.0024439871900604573
1197,gown,0.0024439871900604573
1198,gowne,0.004887974380120915
1199,grac,0.0024439871900604573
1200,grace,0.024439871900604572
1201,graces,0.00977594876024183
1202,gracious,0.017107910330423203
1203,grafted,0.0024439871900604573
1204,graine,0.0024439871900604573
1205,grandam,0.0024439871900604573
1206,grant,0.0024439871900604573
1207,grapples,0.0024439871900604573
1208,graspe,0.0024439871900604573
1209,graue,0.012219935950302286
1210,graues,0.004887974380120915
1211,graunt,0.0024439871900604573
1212,gray,0.0024439871900604573
1213,great,0.07576360289187418
1214,greater,0.007331961570181372
1215,greatest,0.004887974380120915
1216,greatnesse,0.007331961570181372
1217,greaze,0.0024439871900604573
1218,greefe,0.0024439871900604573
1219,greene,0.004887974380120915
1220,greet,0.004887974380120915
1221,greetes,0.0024439871900604573
1222,greeting,0.0024439871900604573
1223,greeue,0.004887974380120915
1224,grewell,0.0024439871900604573
1225,greyhounds,0.0024439871900604573
1226,griefe,0.00977594876024183
1227,griefes,0.0024439871900604573
1228,grim,0.0024439871900604573
1229,gripe,0.0024439871900604573
1230,groanes,0.0024439871900604573
1231,groomes,0.007331961570181372
1232,groue,0.0024439871900604573
1233,ground,0.004887974380120915
1234,grow,0.004887974380120915
1235,growes,0.007331961570181372
1236,growing,0.0024439871900604573
1237,growne,0.0024439871900604573
1238,guardian,0.0024439871900604573
1239,guesse,0.0024439871900604573
1240,guest,0.007331961570181372
1241,guests,0.0024439871900604573
1242,guide,0.0024439871900604573
1243,guift,0.0024439871900604573
1244,guild,0.0024439871900604573
1245,guilt,0.004887974380120915
1246,guise,0.0024439871900604573
1247,gulfe,0.0024439871900604573
1248,gummes,0.0024439871900604573
1249,ha,0.043991769421088234
1250,hackt,0.0024439871900604573
1251,hadst,0.004887974380120915
1252,hagges,0.0024439871900604573
1253,hags,0.0024439871900604573
1254,hah,0.0024439871900604573
1255,hail,0.0024439871900604573
1256,haile,0.034215820660846406
1257,haire,0.004887974380120915
1258,haires,0.0024439871900604573
1259,halfe,0.007331961570181372
1260,hall,0.0024439871900604573
1261,hand,0.056211705371390516
1262,handed,0.0024439871900604573
1263,handle,0.0024439871900604573
1264,hands,0.02932784628072549
1265,hang,0.02688385909066503
1266,hanging,0.0024439871900604573
1267,hangmans,0.0024439871900604573
1268,hangs,0.0024439871900604573
1269,happily,0.0024439871900604573
1270,happinesse,0.0024439871900604573
1271,happy,0.007331961570181372
1272,happyer,0.0024439871900604573
1273,harbingers,0.0024439871900604573
1274,hard,0.007331961570181372
1275,hardie,0.0024439871900604573
1276,hardly,0.0024439871900604573
1277,hare,0.0024439871900604573
1278,harme,0.012219935950302286
1279,harmes,0.004887974380120915
1280,harnesse,0.0024439871900604573
1281,harp,0.0024439871900604573
1282,harpier,0.0024439871900604573
1283,harrold,0.0024439871900604573
1284,hart,0.00977594876024183
1285,harts,0.0024439871900604573
1286,haruest,0.0024439871900604573
1287,hast,0.01955189752048366
1288,haste,0.0024439871900604573
1289,hat,0.0024439871900604573
1290,hatch,0.0024439871900604573
1291,hate,0.004887974380120915
1292,hatefull,0.0024439871900604573
1293,hath,0.12708733388314378
1294,haue,0.2981664371873758
1295,hauing,0.00977594876024183
1296,haunt,0.004887974380120915
1297,haunting,0.0024439871900604573
1298,hawkt,0.0024439871900604573
1299,hay,0.0024439871900604573
1300,hayl,0.0024439871900604573
1301,hayle,0.007331961570181372
1302,head,0.021995884710544117
1303,heads,0.004887974380120915
1304,healing,0.0024439871900604573
1305,health,0.012219935950302286
1306,heap,0.0024439871900604573
1307,hear,0.0024439871900604573
1308,heard,0.01955189752048366
1309,heare,0.043991769421088234
1310,hearers,0.0024439871900604573
1311,hearing,0.004887974380120915
1312,heark,0.0024439871900604573
1313,hearke,0.014663923140362745
1314,heart,0.043991769421088234
1315,hearted,0.0024439871900604573
1316,heartens,0.0024439871900604573
1317,hearts,0.007331961570181372
1318,hearty,0.0024439871900604573
1319,heat,0.004887974380120915
1320,heath,0.004887974380120915
1321,heauen,0.03665980785090686
1322,heauenly,0.0024439871900604573
1323,heauens,0.00977594876024183
1324,heauie,0.00977594876024183
1325,heauiest,0.0024439871900604573
1326,heauily,0.0024439871900604573
1327,hec,0.004887974380120915
1328,hecat,0.007331961570181372
1329,heccats,0.004887974380120915
1330,hedge,0.0024439871900604573
1331,hee,0.031771833470785944
1332,heeles,0.004887974380120915
1333,heere,0.06354366694157189
1334,heereafter,0.0024439871900604573
1335,heire,0.0024439871900604573
1336,held,0.0024439871900604573
1337,hell,0.02688385909066503
1338,helpe,0.014663923140362745
1339,hemlocke,0.0024439871900604573
1340,henceforth,0.0024439871900604573
1341,herbenger,0.0024439871900604573
1342,hew,0.0024439871900604573
1343,hid,0.004887974380120915
1344,hidden,0.0024439871900604573
1345,hide,0.00977594876024183
1346,hideous,0.0024439871900604573
1347,high,0.012219935950302286
1348,highly,0.004887974380120915
1349,highnesse,0.021995884710544117
1350,hill,0.004887974380120915
1351,himselfe,0.01955189752048366
1352,hircan,0.0024439871900604573
1353,hisse,0.0024439871900604573
1354,hit,0.004887974380120915
1355,hither,0.012219935950302286
1356,hoa,0.007331961570181372
1357,hoarse,0.0024439871900604573
1358,hoast,0.0024439871900604573
1359,hoboyes,0.007331961570181372
1360,hold,0.02688385909066503
1361,holds,0.0024439871900604573
1362,hole,0.0024439871900604573
1363,holily,0.004887974380120915
